date,Ahvaz,Arak,Ardabil,Bandar `Abbas,Bandar-e Bushehr,Birjand,Bojnurd,Esfahan,Gorgan,Hamadan,Ilam,Karaj,Kermanshah,Kerman,Khorramabad,Mashhad,Orumiyeh,Qazvin,Qom,Rasht,Sanandaj,Sari,Semnan,Shahr-e Kord,Shiraz,Tabriz,Tehran,Yasuj,Yazd,Zahedan,Zanjan
1977-01-16 00:00:00,66.70000458,74.40000153,67.90000153,121.3000031,116,57.40000153,39.10000229,31.20000076,50.70000076,72.80000305,2.600000143,87.5,90.20000458,16.30000114,117.9000015,55.60000229,33,95.5,81.30000305,193.1999969,75.70000458,105.0999985,43.70000076,53,106.7000046,27.80000114,72.90000153,73.09999847,37.70000076,50.70000076,71.30000305
1977-02-15 00:00:00,4.5,13.5,11,3.799999952,2.299999952,7.700000286,12.60000038,2.299999952,13.19999981,16.60000038,3,13.5,19.89999962,5.700000286,20.60000038,18.10000038,11.30000019,16.60000038,13,29.10000038,18.10000038,22.70000076,13.10000038,6.5,5.300000191,7.700000286,12.60000038,4.900000095,1.100000024,1,11.69999981
1977-03-16 00:00:00,25.5,30.30000114,65.80000305,7.200000286,14.69999981,9.100000381,27.70000076,7.800000191,16.10000038,46.40000153,14.40000057,23.60000038,80.20000458,16,37.5,13.60000038,86.70000458,35.79999924,20.20000076,113.7000046,76.5,22.20000076,14.10000038,25.20000076,28.39999962,79.5,17.20000076,30.5,7.900000095,2.5,45
1977-04-16 00:00:00,14.60000038,88.09999847,59.70000076,49.79999924,5.300000191,67.70000458,52.70000076,54.40000153,25.70000076,56,113.0999985,49.20000076,70.59999847,0.300000012,28.10000038,36.5,72.59999847,33,52,73.90000153,71.20000458,21.5,33.60000229,86,60.20000076,83.40000153,47.10000229,76.90000153,52.70000076,22,37.70000076
1977-05-16 00:00:00,3.700000048,58.60000229,92.30000305,0.100000001,3.200000048,5.599999905,74.40000153,12.90000057,29.89999962,68.5,192.1999969,61.60000229,47.40000153,22.89999962,95,38.79999924,51.29999924,86.20000458,36.40000153,134,58.5,20.39999962,43.60000229,35.79999924,3.5,69.09999847,60.70000076,16.30000114,12.10000038,1.600000024,97.30000305
1977-06-16 00:00:00,0,2.5,39.20000076,0.100000001,0,3.900000095,21.30000114,0.100000001,6.700000286,5.200000286,206.8000031,12,1.700000048,4.400000095,47.60000229,4.599999905,18.5,32.90000153,3.5,36,6.5,9.900000572,7.800000191,0.800000012,0.100000001,41,9.900000572,0.699999988,0.800000012,2.600000143,29.39999962
1977-07-16 00:00:00,0,0.800000012,15.60000038,5,0,0.200000003,2.299999952,0.300000012,5.599999905,2.200000048,496.1000061,8,0.699999988,0,27.80000114,0.5,5.599999905,17.60000038,2.700000048,5.200000286,1.300000072,13,5.599999905,1.700000048,1.800000072,20.60000038,5.300000191,3.200000048,0.600000024,2,16.89999962
1977-08-16 00:00:00,0,2.900000095,58.29999924,2.299999952,0,7.700000286,10.30000019,0.400000006,27.20000076,1.600000024,499.7000122,45.29999924,0.200000003,0,117.2000046,1.399999976,9.100000381,50.40000153,21.60000038,3.400000095,0.400000006,109.9000015,11,0.699999988,0.200000003,25.60000038,16.60000038,1.100000024,1.100000024,7,20.20000076
1977-09-16 00:00:00,0,0,28.5,0,0,0,4,0,12.80000019,0,258.1000061,11.5,0,0.300000012,52,0.300000012,2,21.30000114,4.400000095,0,0.100000001,54.90000153,0.5,0,0,4.5,3,0,0,0,12.10000038
1977-10-16 00:00:00,20.10000038,57.10000229,121.7000046,1.300000072,23,7.200000286,26.70000076,12.80000019,30.60000038,39.79999924,154.8000031,118.0999985,57.40000153,1.700000048,272,30.20000076,25.5,155.9000092,97.80000305,113.4000015,34.10000229,150.4000092,7,12.5,19.89999962,30.30000114,43.40000153,14.40000057,6.400000095,0.200000003,100.2000046
1977-11-16 00:00:00,35.90000153,38.5,59.29999924,13.40000057,13.30000019,10.10000038,32.40000153,17.70000076,32,32.10000229,32.90000153,47.60000229,45.40000153,12.60000038,108.7000046,20.70000076,23.20000076,77.40000153,47.40000153,81.90000153,43.70000076,97.70000458,11.19999981,32.79999924,33.60000229,25.5,32.10000229,38.29999924,6.700000286,16.89999962,56.70000076
1977-12-16 00:00:00,120.9000015,59.5,80.20000458,18.39999962,76.5,18.20000076,25.39999962,36,28.89999962,51.10000229,21.80000114,55.90000153,80,73.90000153,95.90000153,26.70000076,68.20000458,73.09999847,53.10000229,147.1999969,71.09999847,78.20000458,19.80000114,69.5,75.40000153,57.20000076,41.79999924,70.70000458,22.10000038,7,59.5
1978-01-16 00:00:00,64.70000458,28.60000038,27.70000076,26.60000038,71.09999847,46.5,23.10000038,21.80000114,25.80000114,40.40000153,13.19999981,28.70000076,48.60000229,85.09999847,38.79999924,30,36,32.79999924,28.20000076,68.90000153,37.29999924,51.60000229,19.70000076,35.70000076,114.5,20.39999962,21.20000076,74,32.20000076,9,25.10000038
1978-02-15 00:00:00,21.60000038,36,35.79999924,49,21.20000076,43.79999924,55.5,20.10000038,28.70000076,43.10000229,11.40000057,34,57.79999924,99.09999847,42,69.09999847,42.10000229,32.90000153,30.80000114,59.79999924,49.5,48.10000229,26,29.60000038,55.70000076,31.10000038,27.20000076,45.60000229,33.5,15.80000019,30.20000076
1978-03-16 00:00:00,44,50.79999924,28.89999962,40.10000229,19.10000038,25.5,36.5,19.30000114,27.89999962,61,49.90000153,44.10000229,78.90000153,97.30000305,64.59999847,29.20000076,48.79999924,56.10000229,36.5,118.2000046,75,40.70000076,29.39999962,34.79999924,40.79999924,44.5,37.60000229,40.70000076,24.70000076,16.80000114,40.40000153
1978-04-16 00:00:00,2.400000095,16.30000114,29.70000076,0.200000003,1.700000048,13.60000038,55,2.100000143,24.60000038,19.20000076,99.59999847,20,21.39999962,61.20000076,34.20000076,38.60000229,40.90000153,33.40000153,16.60000038,164,38.60000229,21.60000038,30.5,3.5,8.300000191,43.29999924,25.10000038,10.10000038,4.200000286,6.200000286,29.10000038
1978-05-16 00:00:00,0.600000024,13.60000038,115.4000015,2.200000048,0.600000024,2.299999952,108.9000015,1.5,56.40000153,26.89999962,253.4000092,41.60000229,19.60000038,0.800000012,88.30000305,50.10000229,45,60,16.20000076,162.3000031,27.89999962,36.90000153,68.09999847,3.400000095,7,70,46.70000076,9.699999809,6.099999905,0.600000024,73
1978-06-16 00:00:00,0,4.099999905,94.59999847,0.100000001,0,0,28.20000076,0.600000024,20.60000038,8.600000381,409,21.20000076,4,0.100000001,76,3.100000143,25,39.70000076,4.900000095,37.5,11.60000038,31.60000038,23.5,2.799999952,0.200000003,54.29999924,16.39999962,2.400000095,0.400000006,0.600000024,42.60000229
1978-07-16 00:00:00,0,0,0.600000024,1.100000024,0,0,0.200000003,0,0.100000001,0,652.7999878,0.400000006,0,0.200000003,1.600000024,0,0,0.800000012,0.100000001,2.100000143,0,0.200000003,0.100000001,0,2.5,0.200000003,0.300000012,3.5,0.699999988,4.099999905,0.600000024
1978-08-16 00:00:00,0,0,3.400000095,0,0,0,0.699999988,0,2.799999952,0,355.1000061,2.5,0,0.100000001,11.10000038,0.100000001,0,3,0.300000012,0.699999988,0,11.30000019,0.900000036,0,0,0,1.100000024,0,0,0.300000012,1.800000072
1978-09-16 00:00:00,0,0,11.80000019,0.400000006,0,0,0.800000012,0,3.299999952,0,331.2000122,6.599999905,0,18.30000114,27.10000038,0.300000012,0.900000036,10.40000057,2.900000095,1.200000048,0,16.20000076,0.200000003,0,0,2.100000143,1.700000048,0,0,0,4.900000095
1978-10-16 00:00:00,0.100000001,2.600000143,52.60000229,0.5,1.399999976,0,3.200000048,0.400000006,14.5,1.600000024,94.59999847,28.30000114,1.300000072,0.100000001,90.5,1.300000072,11.40000057,33.90000153,16.39999962,30.10000038,1.800000072,65.70000458,2.600000143,0.300000012,2.299999952,14.5,13.80000019,1.200000048,0.400000006,0,24.70000076
1978-11-16 00:00:00,27.20000076,21.80000114,138.3000031,33.90000153,69.80000305,29.70000076,26.60000038,10.90000057,36.79999924,16.39999962,32,71.59999847,19.10000038,32.40000153,197.3000031,37.40000153,37.29999924,98.09999847,40.10000229,125.2000046,24.20000076,118.4000015,12,18.30000114,68.30000305,35.79999924,43.10000229,42.60000229,13.10000038,18.10000038,88.80000305
1978-12-16 00:00:00,65.70000458,90.09999847,67.90000153,3.799999952,35,12.19999981,23.60000038,39,27.89999962,91.90000153,6,78.70000458,124.0999985,17.30000114,89.5,28,38.90000153,77.90000153,86.70000458,114.2000046,98,75.70000458,17.80000114,70.59999847,52.29999924,40.20000076,45.20000076,54.70000076,22.80000114,1.300000072,76
1979-01-16 00:00:00,99.5,74.59999847,40.40000153,157.1999969,105.5,41.5,47.20000076,24.70000076,52.40000153,69.5,3.400000095,56.10000229,85.59999847,73.09999847,80,70.30000305,33,80.5,69.20000458,112.5,70.30000305,101.4000015,44.5,57.70000076,108.4000015,21.20000076,50.29999924,77.40000153,29,22,52.70000076
1979-02-15 00:00:00,10.5,30.30000114,75.40000153,26.5,3.700000048,20.39999962,38,9.100000381,29.20000076,31.10000038,31.30000114,39.90000153,35.79999924,59.90000153,60.5,46.20000076,34.90000153,48.40000153,31.39999962,42.5,36.29999924,50.70000076,27,18.80000114,14.5,42.40000153,32.29999924,15.69999981,8.400000572,44,47.29999924
1979-03-16 00:00:00,14.90000057,65.5,57.90000153,65.40000153,26.10000038,43.29999924,57.90000153,17.70000076,37.20000076,78.20000458,2.799999952,55.70000076,93,47,78,76.80000305,34.79999924,73.5,54.29999924,65.5,88.80000305,53.20000076,41.20000076,36.5,70.09999847,45.70000076,52.20000076,64.80000305,24.60000038,15.5,60.29999924
1979-04-16 00:00:00,1.100000024,14.60000038,58.5,1.200000048,0,16.30000114,46.20000076,4.099999905,27.20000076,17.30000114,79.20000458,21.70000076,22.80000114,4.5,37.60000229,41.90000153,58.20000076,37.79999924,14.5,268.8000183,39,23.70000076,28.5,5.099999905,4.800000191,62.5,21,7.099999905,5.5,7.400000095,45.10000229
1979-05-16 00:00:00,8.5,49.40000153,65.30000305,0.5,1.800000072,29.80000114,53.29999924,25,38.5,38.10000229,78.40000153,36.60000229,41.10000229,3.100000143,50.20000076,22.30000114,28.70000076,43.20000076,22.39999962,149.9000092,36.20000076,25.10000038,48.20000076,59.29999924,18.60000038,53.5,34.60000229,55.90000153,27.70000076,6.800000191,47.29999924
1979-06-16 00:00:00,0,7.599999905,66.09999847,0.400000006,0,1.100000024,11.80000019,2.600000143,5.800000191,7.700000286,362.3999939,27,2.100000143,0,58.29999924,4.400000095,33.29999924,36.60000229,8.5,41.29999924,6.800000191,11,11.19999981,14,0.699999988,73.30000305,21.30000114,19.80000114,4.300000191,7.5,31.20000076
1979-07-16 00:00:00,0,0,6.099999905,0.600000024,0,0,0.800000012,0.100000001,2.100000143,0.100000001,606.1000366,4.599999905,0,2.5,17.39999962,0.100000001,3.200000048,7.5,1,4,0,5.200000286,2.100000143,0.600000024,1.800000072,3.700000048,3.799999952,3.100000143,0.800000012,0,5.300000191
1979-08-16 00:00:00,0,1.700000048,5,0,0,0,1.700000048,0.600000024,2.799999952,0,436.3000183,10.5,0,0,18.30000114,0.300000012,2.400000095,6.900000095,5.700000286,23.89999962,0.100000001,13.60000038,1.300000072,1.100000024,0.600000024,8.900000572,4.800000191,4.800000191,0.699999988,0,3.5
1979-09-16 00:00:00,0,0,15.90000057,0.100000001,0,0,11.19999981,0,11.40000057,0,322.2000122,9.199999809,0,0.200000003,41.10000229,1.800000072,1,13.30000019,3.700000048,16.89999962,0,49.90000153,0.600000024,0,0,2.200000048,3,0,0,0,7.599999905
1979-10-16 00:00:00,17.20000076,13.40000057,87.80000305,0.699999988,13.90000057,1.300000072,6,2.799999952,9,10.60000038,148.6000061,25,28.60000038,14,78.30000305,4.700000286,36.40000153,30.39999962,14,19.39999962,18.20000076,42.90000153,1.800000072,8.100000381,4.599999905,36.29999924,10.80000019,6.599999905,0.100000001,6.700000286,25.10000038
1979-11-16 00:00:00,4.200000286,10,49.10000229,0.400000006,5.800000191,2.299999952,8.100000381,2.400000095,8.400000572,10.19999981,25.39999962,24.20000076,17.20000076,20.89999962,64.09999847,6.200000286,25.30000114,35.90000153,16.70000076,39.29999924,14.30000019,31,3.400000095,5,9.400000572,20.89999962,13.5,6.400000095,1.100000024,1,33.5
1979-12-16 00:00:00,105.3000031,69.40000153,34.60000229,77.90000153,113.2000046,33,37.60000229,42,55.29999924,65.5,25.89999962,73.5,99.70000458,21.89999962,103.5,45.79999924,33.70000076,73.20000458,74.80000305,82,73.59999847,142.1999969,35.60000229,73.40000153,127.5,20.5,56.40000153,96.20000458,30.60000038,22.20000076,50.79999924
1980-01-16 00:00:00,47.90000153,75.40000153,77.09999847,12.69999981,95.40000153,37.70000076,36.79999924,31.5,29.70000076,61.70000076,4.300000191,73.09999847,76.59999847,88.5,80.70000458,49.60000229,21.10000038,71.20000458,74.70000458,104.4000015,53.5,62.29999924,26.60000038,54.60000229,109,30.5,54.79999924,77.90000153,25.5,11.80000019,69.70000458
1980-02-15 00:00:00,135.1999969,122,67.59999847,54.10000229,94.20000458,35.60000229,64.30000305,50.29999924,61.60000229,88.5,17.39999962,82.20000458,118.0999985,71.90000153,72,50.40000153,30.60000038,67.80000305,95.70000458,203.4000092,76.30000305,100,59,115.4000015,94.40000153,33.90000153,71.30000305,100.8000031,34.79999924,12.10000038,59.60000229
1980-03-16 00:00:00,31.5,61.20000076,63.10000229,64,17.5,68.59999847,36.29999924,22.70000076,24.39999962,76.70000458,38.79999924,48.90000153,104.0999985,35,72.5,54.40000153,47.40000153,71.59999847,48.29999924,139.6000061,91.20000458,34.90000153,26.30000114,48,59.70000076,51.29999924,42.20000076,59.5,27.80000114,27.30000114,69.70000458
1980-04-16 00:00:00,8.699999809,31.60000038,57,1.200000048,1.600000024,3,30.20000076,15.40000057,9.400000572,36.60000229,38.90000153,23.10000038,42.90000153,10.90000057,34.29999924,23.89999962,82.90000153,37.70000076,18.5,176.6999969,62,9.400000572,14.30000019,33,22.39999962,93.09999847,21.20000076,33.70000076,13.40000057,1.5,40
1980-05-16 00:00:00,1.5,7,92,0.400000006,0.5,1.600000024,28,4.5,10.30000019,11.90000057,174.4000092,11.5,13.40000057,6.800000191,28,11.60000038,27.70000076,25.80000114,4.599999905,101.5,18.39999962,6.5,12.69999981,10.80000019,3.900000095,29.60000038,11.19999981,10.5,9.600000381,1,40.79999924
1980-06-16 00:00:00,0,0.100000001,15.30000019,0.300000012,0,2.400000095,3,0,1.5,0.5,379.6000061,1.5,0.400000006,0,6,2.200000048,11,2.5,0.300000012,45.20000076,2.400000095,2.100000143,1.700000048,0,0.200000003,23.89999962,1.300000072,0.600000024,1.600000024,1.100000024,3.700000048
1980-07-16 00:00:00,0,0.100000001,8.900000572,0,0,0,0.5,0,0.5,0.600000024,682.1000366,1.300000072,0.200000003,0.200000003,8.699999809,0.100000001,1.200000048,5.900000095,0.300000012,10.69999981,0.699999988,0.900000036,0.400000006,0.100000001,0,6.099999905,0.900000036,0.100000001,0.100000001,0,7.700000286
1980-08-16 00:00:00,0,0.100000001,15.19999981,0,0,0,5.400000095,0,6.300000191,0,396.5,8.400000572,0,0,37.40000153,0.600000024,0.5,14.19999981,2.900000095,3.400000095,0,27.70000076,2.600000143,0,0,0.699999988,4.5,0,0,0.100000001,7.300000191
1980-09-16 00:00:00,0,0,40.79999924,0,0,0,12,0,19.10000038,0,328.1000061,9.100000381,0,0.300000012,40.29999924,3,6.700000286,9.5,4.900000095,2.700000048,0.200000003,83.5,1,0,0,15.19999981,4.099999905,0,0,0,5
1980-10-16 00:00:00,1.399999976,11.40000057,97.5,2.799999952,0.100000001,6.700000286,11.30000019,4.5,22.30000114,7.900000095,42.60000229,52.10000229,6.599999905,2.700000048,128.6000061,5.200000286,9.400000572,65.70000458,36.5,30.39999962,7.400000095,99.70000458,3.900000095,3.600000143,1.300000072,18.30000114,19.30000114,2.299999952,1,19.30000114,57
1980-11-16 00:00:00,18.20000076,34.90000153,79.59999847,0,3.5,4.099999905,21.10000038,6.400000095,31.89999962,39,6.200000286,44,71.09999847,2.400000095,95.70000458,11.90000057,48.5,64.09999847,37.29999924,151,55.29999924,103.9000015,9.600000381,15.80000019,3.900000095,44.70000076,21.39999962,7.400000095,1.200000048,0.300000012,59.20000076
1980-12-16 00:00:00,70.20000458,35.40000153,42.40000153,20.60000038,80,9.300000191,16.89999962,21.60000038,26.30000114,40.90000153,2.799999952,39.90000153,58.90000153,12.69999981,69,13.5,19.20000076,51.90000153,41.60000229,27,49,68.80000305,18.39999962,28.89999962,71.59999847,11.19999981,32.20000076,51.29999924,18.60000038,9,42.10000229
1981-01-16 00:00:00,77,49.70000076,30.60000038,41.40000153,76.30000305,48.79999924,23,17.89999962,27.20000076,46.90000153,24.60000038,38.60000229,65.70000458,56.20000076,49.70000076,26,32.60000229,37.90000153,41.79999924,90.80000305,48,56.5,25.80000114,48.5,81.09999847,21.39999962,33.20000076,58.40000153,17,34.10000229,33.60000229
1981-02-15 00:00:00,65.80000305,66.5,42.40000153,28.20000076,31.5,43.20000076,35.10000229,21.5,25.70000076,73.80000305,14.90000057,51.20000076,89.59999847,23.60000038,66,35.40000153,32.90000153,63.20000076,51.10000229,189.1999969,72.20000458,44.90000153,25,49.20000076,43.10000229,26.10000038,41.40000153,44,21.30000114,13.5,51.10000229
1981-03-16 00:00:00,23.10000038,57.10000229,76.70000458,23.89999962,17.30000114,47.10000229,75.5,11.80000019,41.70000076,76,54.10000229,53.29999924,111.3000031,63.10000229,79.90000153,52,51.90000153,69,45.40000153,147.6999969,87.20000458,57.5,40.10000229,32.79999924,32.20000076,59.90000153,45.79999924,27.30000114,14.10000038,24.89999962,71
1981-04-16 00:00:00,4.5,45.90000153,123.8000031,5.800000191,2.100000143,16.20000076,83.90000153,11.19999981,43.10000229,47.20000076,100.2000046,63.70000076,45.90000153,18.60000038,106.9000015,60,72.40000153,94.09999847,36.79999924,137.8000031,49.20000076,39.60000229,55.20000076,22.30000114,18.20000076,105.9000015,63.40000153,24.30000114,9.5,23.60000038,101.4000015
1981-05-16 00:00:00,1.800000072,27.60000038,108.4000015,15.60000038,2.100000143,15.60000038,72.90000153,6.300000191,33.20000076,37.79999924,188.1999969,39.60000229,31.10000038,2.400000095,67.40000153,79.70000458,52.40000153,55.70000076,21.5,118.7000046,39.60000229,22.5,45.60000229,16.39999962,18,86.5,39.79999924,30.80000114,12.10000038,17.89999962,62.60000229
1981-06-16 00:00:00,0,8.199999809,52.20000076,0.100000001,0,1.899999976,12.69999981,1.100000024,8.699999809,18.60000038,372.3000183,15.80000019,9.900000572,0,44.10000229,10.30000019,20.89999962,32.60000229,6.300000191,68.5,21,11.90000057,12.40000057,8.400000572,0.300000012,42.90000153,14.19999981,3.600000143,1.200000048,0.600000024,31.70000076
1981-07-16 00:00:00,0,0.699999988,19.80000114,0.5,0,0.800000012,31.20000076,0.5,22.39999962,1.5,704.1000366,12.69999981,0.400000006,0,50.5,6.200000286,9.5,22.10000038,3.900000095,62.90000153,4.200000286,47.79999924,23.39999962,0.100000001,0.100000001,30.20000076,16.70000076,0.300000012,3.700000048,0.699999988,15.30000019
1981-08-16 00:00:00,0,0,84.90000153,0,0,1,2.5,0,3.100000143,0.100000001,386.7000122,4.700000286,0,0,28.89999962,1.600000024,5.900000095,12.5,0.900000036,33.70000076,0.100000001,13.40000057,1.200000048,0,0,28.70000076,2,0,0,0,18.10000038
1981-09-16 00:00:00,0,0,23.80000114,0,0,0,11.30000019,0,20.89999962,0,313.2000122,19,0,0,84.5,7.700000286,0.200000003,22.10000038,12.10000038,8.699999809,0,96.09999847,1.399999976,0,0,0.600000024,9.5,0,0,0,11.69999981
1981-10-16 00:00:00,8.699999809,21.5,60.79999924,0.100000001,4.5,5.599999905,7.300000191,4.200000286,10,26.10000038,2.600000143,50.79999924,35.90000153,20.80000114,135.3000031,12.19999981,14.40000057,78.40000153,40.40000153,75,28.39999962,50.20000076,2.200000048,5.900000095,2.200000048,20.10000038,17.60000038,3.799999952,1.200000048,2.400000095,61
1981-11-16 00:00:00,23,15.69999981,61.40000153,0,14.40000057,2.799999952,22.89999962,6,35.79999924,16.89999962,5.800000191,22.10000038,33.90000153,45.90000153,53.10000229,19.30000114,59.70000076,26.10000038,17,85.09999847,31.5,105.9000015,10.69999981,12.80000019,10.80000019,46.40000153,14,15.10000038,2.200000048,0,22.60000038
1981-12-16 00:00:00,22.10000038,25.80000114,24.5,6.700000286,17.10000038,7.200000286,13.19999981,6.099999905,15.60000038,26.80000114,3.400000095,26.89999962,37.70000076,20.30000114,45.79999924,23.10000038,21.39999962,38.60000229,29.39999962,64,31.5,41.60000229,11,16.10000038,18,16.80000114,20.5,16.30000114,2.600000143,0.100000001,24.89999962
1982-01-16 00:00:00,95,58.10000229,61.70000076,25.80000114,64.5,47.10000229,35.70000076,17.39999962,32.29999924,59.79999924,0.200000003,65.30000305,80,53.10000229,100.2000046,54.90000153,40.60000229,78.59999847,52.79999924,33.5,71.90000153,69,28.80000114,48.20000076,64.90000153,44.40000153,50.79999924,53.5,16.20000076,26,64.5
1982-02-15 00:00:00,42.90000153,62.70000076,60.90000153,121.3000031,57.5,46.79999924,42.20000076,15.19999981,38.5,80.59999847,16.89999962,80.80000305,95.5,31.10000038,122.4000015,48.90000153,26.5,103.3000031,62.40000153,68.90000153,87.09999847,66.5,38.60000229,38.60000229,55.60000229,23.70000076,68.59999847,48.60000229,20.10000038,29,83.20000458
